pretrain_train_loss,pretrain_val_loss
0.0008642251486890018,0.0008954944787546992
0.0008525497396476567,0.0008936604717746377
0.0008437206852249801,0.0008872566977515817
0.0008530393242835999,0.0008909068419598043
0.0008678490412421525,0.0009154592407867312
0.0008792711305432022,0.0011231715325266123
0.0009956512367352843,0.0009333771304227412
0.0008552214712835848,0.0008843119139783084
0.0008376418263651431,0.0008637469145469368
0.000938712153583765,0.0011123166186735034
0.0010063693625852466,0.0012627309188246727
0.0010823551565408707,0.0010289672063663602
0.0008776888716965914,0.0009087168145924807
0.000827543786726892,0.0008556640823371708
0.0008214114350266755,0.0008631788077764213
0.0007976256310939789,0.0008404311956837773
0.0007866768864914775,0.0008318612817674875
0.0007781697204336524,0.0008266533259302378
0.0007708475459367037,0.0008215122506953776
0.0007753960089758039,0.0008742146310396492
0.0008074442739598453,0.0008553739753551781
0.001665588584728539,0.001499932142905891
0.0011065378785133362,0.0009224061504937708
0.0008192929090000689,0.0008437908836640418
0.0007854215218685567,0.000860735250171274
0.0008971213828772306,0.0009266617125831544
0.0009016313124448061,0.000885144283529371
0.000797296641394496,0.0008436323842033744
0.0007853221613913774,0.0008310122648254037
0.000780820264481008,0.0008194643305614591
0.0007630130276083946,0.000806414638645947
0.000750604085624218,0.0007965123513713479
0.0007393145933747292,0.0008007942815311253
0.0007547065033577383,0.0009078420116566122
0.0007726520416326821,0.0008072775090113282
0.0007434266735799611,0.0007844628999009728
0.0007298836135305464,0.0007791825919412076
0.000849683943670243,0.0009216117905452847
0.0007720918511040509,0.0007997190114110708
0.0007511769654229283,0.0008010706515051425
0.0007313017849810421,0.0007756189443171024
0.0007164311828091741,0.0007721346919424832
0.0007140279049053788,0.0007673752261325717
0.0007090114522725344,0.0007631867192685604
0.0008201848831959069,0.0008602944435551763
0.0007666326127946377,0.0008248556987382472
0.0007379008457064629,0.0007735984399914742
0.0007119374931789935,0.0007814241689629853
0.0007124832482077181,0.0007553009781986475
0.0007085713441483676,0.000752452586311847
0.0006966394721530378,0.0007809260278008878
0.0006918339640833437,0.0007436032756231725
0.0006794978980906308,0.0007422706694342196
0.0006952497642487288,0.0007596677751280367
0.0007231325143948197,0.0009473177487961948
0.0007672318024560809,0.0007948619895614684
0.00093385751824826,0.0008325830567628145
0.0009771260665729642,0.0012612264836207032
0.0010439070174470544,0.0010365740163251758
0.000834140635561198,0.000812799611594528
0.000709426065441221,0.0007488617557100952
0.0006774188950657845,0.0007394634303636849
0.0006646255496889353,0.0007260590209625661
0.0006637204787693918,0.0007354991394095123
0.0006578983156941831,0.0007170136086642742
0.0006572264828719199,0.0008068691822700202
0.0006718307849951088,0.0007213397766463459
0.0006552633712999523,0.0007247395697049797
0.0006626675603911281,0.0007166600553318858
0.0006524472264572978,0.0007408784586004913
0.0006624308880418539,0.0007133422186598182
0.0006573921418748796,0.000746118719689548
0.0006548085948452353,0.0007169227465055883
0.0006590964621864259,0.0007091937004588544
0.0006424668245017529,0.0007040122291073203
0.0006388539331965148,0.000708014122210443
0.000646921165753156,0.0007051613065414131
0.0006402520230039954,0.0007292938535101712
0.0007377053261734545,0.0013988016871735454
0.0009829049231484532,0.0008522847201675177
0.0007365089841187,0.0007296864059753716
0.0007121231756173074,0.0007215908262878656
0.000652574875857681,0.000729259685613215
0.0006342502892948687,0.0006922010215930641
0.0006240303046070039,0.0006915908888913691
0.0006196810281835496,0.0006867321790196002
0.0006174857844598591,0.0006852116785012186
0.0006435028626583517,0.0007165843853726983
0.0006903773173689842,0.0007312959060072899
0.0006605169037356973,0.0006969926762394607
0.0006232906598597765,0.0007037753821350634
0.0006580566987395287,0.0007572398171760142
0.000887449539732188,0.0008111096103675663
0.0006893687532283366,0.0008000867674127221
0.0006752396002411842,0.0009457296691834927
0.0007152928155846894,0.0007837528828531504
0.0007423104252666235,0.0010649224277585745
0.0007418169407173991,0.0007803076878190041
0.0007521006045863032,0.0007465348462574184
0.0006690550944767892,0.0006859807181172073
0.0006082759355194867,0.0006762160337530077
0.0006154564907774329,0.0007036167662590742
0.0006334204808808863,0.0006824925658293068
0.0006159626645967364,0.0006667971611022949
0.0005963441217318177,0.0006738947704434395
0.0005934130749665201,0.0006626853137277067
0.0005879353266209364,0.0006570877740159631
0.000587444519624114,0.0006617484614253044
0.000586802838370204,0.0006562948110513389
0.0005874510970897973,0.0006773187778890133
0.0006006513722240925,0.0006616502068936825
0.0005913599161431193,0.0006588558317162097
0.0006165553350001574,0.0006792244384996593
0.000632959243375808,0.0006841681897640228
0.0006528236554004252,0.0008015678613446653
0.0006599314510822296,0.0007544624386355281
0.0007226562593132257,0.0007082583615556359
0.0006068532820791006,0.0006579610635526478
0.0006020662258379161,0.0006762728444300592
0.0005906116566620767,0.0006512606050819159
0.0005818566423840821,0.0006502907490357757
0.000589038769248873,0.0006870465585961938
0.0006256489432416856,0.0007128776051104069
0.0007684652809984982,0.0011281372280791402
0.000681714212987572,0.0006936020799912512
0.0006911362870596349,0.0007583845290355384
0.0007338135619647801,0.0007949175196699798
0.0007530907751061022,0.0006811451748944819
0.0005990206846036017,0.0006586388335563242
0.0005775638855993748,0.0006466276827268302
0.0005658993613906205,0.0006359125836752355
0.0005640145391225815,0.0006352200289256871
0.0005623516044579446,0.0006407483015209436
0.0005598899442702532,0.0006324067362584174
0.0005600614822469652,0.000631388567853719
0.000554667494725436,0.0006287422147579491
0.0005546926404349506,0.0006388045148923993
0.0005592789384536445,0.0006316294893622398
0.0005683982162736356,0.0006383719737641513
0.0005793484160676599,0.0006466115009970963
0.0005825080443173647,0.0006796391680836678
0.0006355697987601161,0.0006669659051112831
0.0005784956738352776,0.0006428592023439705
0.0006086198263801634,0.0007190208416432142
0.0005983084556646645,0.0006424879538826644
0.0006331250187940896,0.0008611579542048275
0.000695661292411387,0.0007587386062368751
0.0005882516270503402,0.0006371480994857848
0.0005537575925700366,0.0006339088431559503
0.0005530169000849128,0.0006373483338393271
0.0005457227234728634,0.0006191067514009774
0.0005403570830821991,0.0006157392635941505
0.0005389158031903207,0.0006160725606605411
0.0005578754935413599,0.00069948669988662
0.0006218141643330455,0.0006963753257878125
0.0006429516361095011,0.0006802759016864002
0.0005838111392222345,0.000707128259819001
0.0009603298385627568,0.0014128796756267548
0.001431851414963603,0.0008663333137519658
0.0007656372617930174,0.0006735362112522125
0.0005780128412880003,0.00064888532506302
0.000551193836145103,0.0006198101327754557
0.000541369547136128,0.0006181413773447275
0.0005383292445912957,0.0006224481039680541
0.0005377469933591783,0.0006119721219874918
0.0005330879939720035,0.0006117846933193505
0.0005314055015332997,0.000609060749411583
0.0005288894171826541,0.0006074339034967124
0.0005363713717088103,0.0006152510759420693
0.0005342980730347335,0.0006067354115657508
0.0005283122882246971,0.0006044968031346798
0.0005262828781269491,0.0006080770399421453
0.0005245634820312262,0.0006013332167640328
0.0005243884515948594,0.0006020859000273049
0.0005279742763377726,0.000605876964982599
0.0005365308024920523,0.0006094960845075548
0.0005251421243883669,0.0006007473566569388
0.0005228368099778891,0.0006017562700435519
0.0005213943659327924,0.0005982287111692131
0.0005234990385361016,0.0006030173390172422
0.0005252395058050752,0.0006019906140863895
0.0005238429293967783,0.0005998370470479131
0.0005259184981696308,0.0006025020265951753
0.0005447150906547904,0.0006291960016824305
0.0005525868036784232,0.0006416115793399513
0.0005527269677259028,0.0006186406826600432
0.0005368410493247211,0.0006144493818283081
0.0005234659765847027,0.0006005190080031753
0.0005184394540265203,0.0005966805038042367
0.0005146716139279306,0.0005939006223343313
0.000517742766533047,0.0005987791810184717
0.0005205422639846802,0.0005945993470959365
0.0005147844785824418,0.0005906848236918449
0.0005125268362462521,0.0005920876865275204
0.0005103480070829391,0.0005890922620892525
0.0005135693354532123,0.0005932542844675481
0.0005268213571980596,0.0005981183494441211
0.0006711350870318711,0.0006920274463482201
0.0006364411674439907,0.0006463140598498285
0.0006279941881075501,0.0006535978754982352
0.0006442095036618412,0.0006794133223593235
0.000561118358746171,0.0006232353043742478
0.0005403237300924957,0.0006226300611160696
0.0005604106117971241,0.0006246447446756065
0.0005499837570823729,0.0006024937028996646
0.0005142012960277498,0.0005971543723717332
0.0005091511993668973,0.0005924748838879168
0.0005034510395489633,0.0005840816884301603
0.0005016163340769708,0.0005940347327850759
0.0005322475917637348,0.0006020236178301275
0.0005714461440220475,0.0011178941931575537
0.0007527372217737138,0.001050071674399078
0.0006720713572576642,0.0006276281783357263
0.0005418010987341404,0.0006197941838763654
0.0005501228733919561,0.0006003440357744694
0.0005084177828393877,0.0005827698041684926
0.0005075859371572733,0.0005847174325026572
0.0005108729819767177,0.0005805149558000267
0.000526879564858973,0.000651325099170208
0.0005169224459677935,0.000582217937335372
0.0004963843384757638,0.0005738531472161412
0.0004943007370457053,0.0005868040607310832
0.0005027717561461031,0.0005789987626485527
0.0004970959853380919,0.0005921379197388887
0.0004954470205120742,0.0005723403301090002
0.0004945822875015438,0.0005745067610405385
0.0004922348307445645,0.0005790265277028084
0.0005371122388169169,0.0008347966358996928
0.0006208611303009093,0.0006767530576325953
0.0005534379743039608,0.0006044143810868263
0.0005671567632816732,0.0006204034434631467
0.0005502704298123717,0.0006274059996940196
0.0005465802969411016,0.0007354976842179894
0.0006247463752515614,0.0007225568406283855
0.0006994258728809655,0.0008721337653696537
0.0006230522994883358,0.0006507094367407262
0.0005283125792630017,0.0006065568304620683
0.0005044681602157652,0.0005927140009589493
0.0004973585018888116,0.000575035170186311
0.000498371256981045,0.0005766114918515086
0.0005093040526844561,0.000585840200074017
0.0005005677812732756,0.0005699286703020334
0.0004932462470605969,0.0005774214514531195
0.0004909142153337598,0.0005685981595888734
0.00048331974539905787,0.0005680960020981729
0.0004842170455958694,0.0005648547667078674
0.00048042720300145447,0.0005655802087858319
0.0004806492943316698,0.0005676762666553259
0.0004830595280509442,0.0005640560993924737
0.0004811842227354646,0.0005673508858308196
0.0004784813500009477,0.0005587565246969461
0.0004896620521321893,0.0005923136486671865
0.00049448455683887,0.0005695830332115293
0.0007418171735480428,0.0012071264209225774
0.0012197286123409867,0.0007951445877552032
0.00061549007659778,0.0006190810236148536
0.0005130615900270641,0.0005785160465165973
0.0004911996657028794,0.0005686801741831005
0.0004853386781178415,0.0005680243484675884
0.0004794927954208106,0.0005613112589344382
0.0004824756470043212,0.0005649238592013717
0.000500747817568481,0.0005733510479331017
0.0005027353763580322,0.0005757458275184035
0.0004842053458560258,0.0005609173094853759
0.00048014227650128305,0.000557060819119215
0.0004753204120788723,0.000557612394914031
0.0004789598169736564,0.0005601067095994949
0.0004743588506244123,0.0005570724606513977
0.0004742196178995073,0.0005622045136988163
0.0004918056074529886,0.000568056246265769
0.00048378456267528236,0.0005592157249338925
0.00047231660573743284,0.000560059561394155
0.00047274993266910315,0.0005648771766573191
0.0004854261642321944,0.000559427950065583
0.0004747060011141002,0.0005534216179512441
0.0005124174640513957,0.0005896186921745539
0.0004931775038130581,0.0005965992459096014
0.00048489318578504026,0.0005607588682323694
0.00048633437836542726,0.0005645827623084188
0.00047823518980294466,0.0005620218580588698
0.0004770883824676275,0.0005785669782198966
0.0005683869239874184,0.0006783590652048588
0.0008364676032215357,0.0007441513589583337
0.0005658122827298939,0.0005817491910420358
0.000492321327328682,0.0005753369769081473
0.0004747095808852464,0.000554669473785907
0.000469342281576246,0.0005491815390996635
0.0004626078298315406,0.0005475176149047911
0.0004613437922671437,0.0005462531698867679
0.0004609184979926795,0.0005537254619412124
0.00046063654008321464,0.0005437004729174078
0.0004600336542353034,0.0005534074734896421
0.00046973780263215303,0.0005642651813104749
0.0004687772016040981,0.0005477943923324347
0.0004660105041693896,0.0005515221855603158
0.0004692933289334178,0.0005461864056997001
0.00046818109694868326,0.0005541938007809222
0.0004832784761674702,0.000554825586732477
0.0004753546672873199,0.0005571541842073202
0.0004631491319742054,0.0005433866172097623
0.0004605588619597256,0.0005508570466190577
0.00046656004269607365,0.0005465052672661841
0.0004590718017425388,0.000555938808247447
0.00046394093078561127,0.0005429129814729095
0.0004586597206071019,0.0005431955214589834
0.0004569309239741415,0.0005401124944910407
0.00045668307575397193,0.0005418226937763393
0.0004745055048260838,0.0006764272693544626
0.0005410753656178713,0.000678869488183409
0.0008782750810496509,0.0009148272220045328
0.0006330710020847619,0.000609134673140943
0.0005173839163035154,0.0005762765649706125
0.00048057298408821225,0.0005540558486245573
0.0004863963695243001,0.0005660271272063255
0.0004678358673118055,0.0005418569198809564
0.0004531164304353297,0.0005372738232836127
0.00045129447244107723,0.0005366223049350083
0.0004501863440964371,0.000535168859641999
0.0004491833096835762,0.0005343547672964633
0.00045087881153449416,0.0005375259788706899
0.0004517823981586844,0.0005331701831892133
0.0004478462797123939,0.0005351201398298144
0.00044699563295580447,0.000532818550709635
0.00044735963456332684,0.0005334095912985504
0.0004471740685403347,0.0005324113299138844
0.00044939375948160887,0.000535645813215524
0.00046864559408277273,0.0005519766709767282
0.0004631679621525109,0.0005660366150550544
0.0004642585990950465,0.000543904781807214
0.0004559365625027567,0.0005345052340999246
0.0004489528655540198,0.0005371253937482834
0.0004509591090027243,0.0005421664682216942
0.00046412533265538514,0.0005446289433166385
0.000457384274341166,0.0005430357996374369
0.0004621664120350033,0.0005624677869491279
0.0004883903893642128,0.0007340757292695343
0.000586431473493576,0.0006039677537046373
0.0005078490939922631,0.0005762960645370185
0.0007372371037490666,0.0007274473318830132
0.0005828045541420579,0.0006203523953445256
0.000541834975592792,0.0005934634828008711
0.0005360599607229233,0.0005756734753958881
0.0004835774889215827,0.0005871030152775347
0.0004645391018129885,0.0005324920639395714
0.00045319166383706033,0.0005342448130249977
0.0004448914551176131,0.0005313211586326361
0.0004569883458316326,0.0005439753294922411
0.00044717692071571946,0.0005264137289486825
0.0004446340026333928,0.0005315776215866208
0.00044929803698323667,0.0005353827145881951
0.0004429393447935581,0.000526729563716799
0.0004427109379321337,0.0005305275553837419
0.00043971577542833984,0.0005249701789580286
0.0004362373729236424,0.0005247603985480964
0.0004364399937912822,0.0005247053341008723
0.0004368753870949149,0.0005290436092764139
0.0004425905935931951,0.0005359905189834535
0.0004423889040481299,0.0005252517876215279
0.00043654502951540053,0.0005226950161159039
0.000437352602602914,0.0005249500391073525
0.00043679363443516195,0.0005238567828200758
0.00044119221274740994,0.0005255458527244627
0.00044042058289051056,0.0005258960882201791
0.00044562583207152784,0.0005285420920699835
0.0004413202404975891,0.0005250163958407938
0.00043821128201670945,0.0005233112024143338
0.0004799510643351823,0.0005750874988734722
0.0004932702868245542,0.0005706955562345684
0.00045662419870495796,0.0005388018325902522
0.00044808382517658174,0.0005325247766450047
0.000446653546532616,0.0005270394613035023
0.0004694580566138029,0.0008396754274144769
0.0005436625797301531,0.0005806378903798759
0.0004705879255197942,0.0005530826165340841
0.00046532799024134874,0.000544461770914495
0.00047587245353497565,0.0005692720296792686
0.0004853922000620514,0.0005954244988970459
0.0005023333942517638,0.0005638356087729335
0.0005572804366238415,0.0006334346253424883
0.0006602894281968474,0.0006637250771746039
0.0005182632594369352,0.0005460967659018934
0.00046002111048437655,0.0005367398844100535
0.0004642791172955185,0.0005340166972018778
0.00044702357263304293,0.000521802983712405
0.0004386922810226679,0.0005316648166626692
0.00043547956738620996,0.0005280339973978698
0.0004371868271846324,0.0005201195017434657
0.0004310074436943978,0.000516824540682137
0.0004285982868168503,0.0005164815811440349
0.00042829493759199977,0.0005164772155694664
0.000429267471190542,0.0005219054291956127
0.0004317396960686892,0.0005238523008301854
0.00044508051360026,0.000541941961273551
0.00046612133155576885,0.0005265543004497886
0.0004483757948037237,0.0005249450332485139
0.00043341732816770673,0.0005169692449271679
0.00042895684600807726,0.0005169559153728187
0.00042691032285802066,0.0005151538643985987
0.0004256674146745354,0.0005114558734931052
0.00042543961899355054,0.0005214895354583859
0.0004266004543751478,0.0005163431051187217
0.00042624035268090665,0.0005120327114127576
0.00042654506978578866,0.0005165331531316042
0.00042556531843729317,0.0005111963837407529
0.0004263368609827012,0.0005336850299499929
0.00046612665755674243,0.0005934327491559088
0.000699241878464818,0.0009218814666382968
0.0007062235381454229,0.0007089143618941307
0.0005191006348468363,0.0005585671169683337
0.00047433871077373624,0.0005279490724205971
0.0004369884554762393,0.0005171082448214293
0.0004334045515861362,0.0005212482647038996
0.00042327091796323657,0.0005102665163576603
0.00042356085032224655,0.000510938058141619
0.00042173938709311187,0.0005113690858706832
0.0004225826996844262,0.0005083646974526346
0.000420950265834108,0.0005202364409342408
0.00042463935096748173,0.0005155857652425766
0.000422820943640545,0.0005100636626593769
0.0004203089338261634,0.0005079468246549368
0.00041973605402745306,0.0005083843716420233
0.0004191130574326962,0.0005088489269837737
0.00042065660818479955,0.0005209702649153769
0.00045546056935563684,0.000564631016459316
0.0004820332978852093,0.0005687616649083793
0.0005002524121664464,0.0005649758968502283
0.00047226023161783814,0.0005859638913534582
0.0004575579660013318,0.0005224011838436127
0.0004321375163272023,0.0005188480135984719
0.000422507815528661,0.0005061862757429481
0.0004238637920934707,0.0005066623562015593
0.0004186609585303813,0.0005093197687529027
0.0004173671477474272,0.000507040589582175
0.0004535518237389624,0.0006681515369564295
0.0011610966175794601,0.0012283241376280785
0.0010753849055618048,0.0006843229639343917
0.0005815213662572205,0.0005724318907596171
0.0004582465917337686,0.000525454233866185
0.0004311894590500742,0.0005127904005348682
0.0004244869342073798,0.0005177363636903465
0.00042142448364757,0.0005084570148028433
0.0004186898877378553,0.0005069244652986526
0.0004181117983534932,0.0005057764938101172
0.0004165703139733523,0.0005043649580329657
0.0004165005520917475,0.0005056263762526214
0.0004146878491155803,0.0005038887611590326
0.00041354712448082864,0.0005026041180826724
0.0004154452180955559,0.0005044912686571479
0.0004131291061639786,0.0005017098737880588
0.0004118649521842599,0.0005021216347813606
0.00041189914918504655,0.0005013899062760174
0.00041159262764267623,0.0005019354866817594
0.0004127176362089813,0.0005016568466089666
0.00041106410208158195,0.0005012450856156647
0.0004104526888113469,0.0005004876293241978
0.00041032169247046113,0.0005002028192393482
0.0004102190141566098,0.0005006539286114275
0.00041045897523872554,0.0005005000275559723
0.0004102266684640199,0.0005019726231694221
0.00041016688919626176,0.0005002482794225216
0.00041066345875151455,0.0004993302281945944
0.00040899027953855693,0.0004999407683499157
0.00040866868221201,0.0004987971624359488
0.00040898521547205746,0.0005020037060603499
0.0004102845850866288,0.0004991180030629039
0.00040912884287536144,0.0005012276233173907
0.0004114721086807549,0.0005028303130529821
0.0004209501785226166,0.0005045990110374987
0.0004138111835345626,0.0005116348038427532
0.00044559393427334726,0.0005651438841596246
0.0005044534336775541,0.0006379297701641917
0.0005026065045967698,0.0005485769943334162
0.0005217427969910204,0.0006286179996095598
0.0004840907349716872,0.000569304043892771
0.0004478867631405592,0.0005091922357678413
0.0004210009064991027,0.0005120998830534518
0.0004276912077330053,0.0005155997350811958
0.0004220078990329057,0.0005024828715249896
0.0004171203763689846,0.0005049679894000292
0.00041311324457637966,0.0004976841737516224
0.00040618254570290446,0.0004953453317284584
0.00040606610127724707,0.0004970168811269104
0.0004080913495272398,0.0004955151816830039
0.00040591577999293804,0.0004966118722222745
0.0004092027375008911,0.0004996717325411737
0.0004067585978191346,0.0004955537733621895
0.00040696587529964745,0.0004955825861543417
0.0004050843126606196,0.0004958242061547935
0.00040440409793518484,0.0004940907820127904
0.00040437732241116464,0.0004960463847965002
0.0004043875669594854,0.0004935901961289346
0.0004093312891200185,0.0005013927002437413
0.00041076840716414154,0.0005028129671700299
0.00041053100721910596,0.0004995377967134118
0.00042577998829074204,0.0005211713723838329
0.000644418818410486,0.0007769715157337487
0.0006515152635984123,0.0006487513310275972
0.0004915843601338565,0.0005449284217320383
0.0004347247595433146,0.0005128555349074304
0.00041433892329223454,0.0005134447710588574
0.00041593884816393256,0.0005004759295843542
0.0004076230979990214,0.0004922728985548019
0.00040180791984312236,0.0004900690983049572
0.00040133792208507657,0.0004925223183818161
0.00040289328899234533,0.0004924508975818753
0.0004056375764776021,0.000492740364279598
0.0004135924100410193,0.0005102882860228419
0.0004195838118903339,0.0005368060083128512
0.0004159158852417022,0.0004941374063491821
0.00040403541061095893,0.0004927140544168651
0.00040184895624406636,0.0004922317457385361
0.0004066215769853443,0.0004988130531273782
0.0004084302927367389,0.0004949731519445777
0.00040466076461598277,0.0004947425331920385
0.000404737627832219,0.0004920279025100172
0.0004093911265954375,0.0004971610615029931
0.00040987387183122337,0.0005054849898442626
0.00042043474968522787,0.0005454767378978431
0.00048251182306557894,0.0005559153505600989
0.0007589911692775786,0.0008004242554306984
0.0005911224288865924,0.0005504203145392239
0.0004360250022727996,0.0005049625178799033
0.0004089659487362951,0.0004950518487021327
0.00040605664253234863,0.0004966787528246641
0.0004048935661558062,0.0004958994686603546
0.0004031013522762805,0.0004885685630142689
0.00039870518958196044,0.0004952091258019209
0.00040630801231600344,0.0005029069725424051
0.0004057765763718635,0.0004898280021734536
0.0003984460199717432,0.0004890479031018913
0.0003976595471613109,0.0004878335166722536
0.0003958055458497256,0.0004863331269007176
0.00039564500912092626,0.0004901323700323701
0.00039722546353004873,0.0004932524752803147
0.00039841647958382964,0.0004895333549939096
0.0003998577012680471,0.0004932060255669057
0.00040529947727918625,0.00049838941777125
0.00041410187259316444,0.0005107684410177171
0.0004121279052924365,0.0004941601073369384
0.0004001838678959757,0.0004892908036708832
0.0003956696600653231,0.00048662436893209815
0.00039465873851440847,0.0004856434534303844
0.0003984288778156042,0.0004921711515635252
0.00039655555156059563,0.0004874761216342449
0.0003956092696171254,0.0004892298602499068
0.0003973241546191275,0.0004958201316185296
0.0004021842614747584,0.0005066274898126721
0.0004088988935109228,0.0004989460576325655
0.00043645352707244456,0.0005100053385831416
0.0005140843568369746,0.0007056508329696953
0.0011678443988785148,0.0010436386801302433
0.0008635481353849173,0.0006077287252992392
0.0004970733425579965,0.0005313698202371597
0.0004253160150256008,0.0005007070139981806
0.00040394614916294813,0.0004903596127405763
0.0003991503035649657,0.0004923591623082757
0.00039703454240225255,0.0004868510877713561
0.00039464113069698215,0.0004854683065786958
0.0003944374911952764,0.00048548035556450486
0.00039325052057392895,0.00048683120985515416
0.0003933759580831975,0.0004910510615445673
0.0003982029447797686,0.0004898895276710391
0.0003944110358133912,0.00048403875553049147
0.0003910815576091409,0.0004824335337616503
0.0003903794859070331,0.0004821346956305206
0.0003908695944119245,0.000482807750813663
0.0003904366458300501,0.000483627722132951
0.0003899281728081405,0.0004817730514332652
0.00039064939483068883,0.0004839184111915529
0.0003897612332366407,0.00048209773376584053
0.00038879731437191367,0.0004810964164789766
0.000388982763979584,0.00048170608351938426
0.00038906632107682526,0.0004829191602766514
0.00038992922054603696,0.0004815157444681972
0.00039026778540574014,0.00048411404713988304
0.0003909512306563556,0.00048270562547259033
0.0003889412619173527,0.00048179933219216764
0.00038973268237896264,0.0004820493923034519
0.0003903621109202504,0.0004819297173526138
0.0003903959586750716,0.00048457420780323446
0.00039005320286378264,0.000481959170429036
0.00039232519338838756,0.00048422912368550897
0.000396465853555128,0.0004956201300956309
0.0004021218337584287,0.0004913753364235163
0.00043027231004089117,0.0005504750879481435
0.0005348672857508063,0.0005544707528315485
0.0004403521306812763,0.0005101580172777176
0.00041455545579083264,0.0005120511632412672
0.0004033836885355413,0.0004848174285143614
0.00039332956657744944,0.00048469557077623904
0.00039335753535851836,0.0004833513521589339
0.0003911803651135415,0.0004807572113350034
0.00038815170410089195,0.0004798862210009247
0.00038872897857800126,0.0004915619501844049
0.00038892027805559337,0.00048100308049470186
0.00038773537380620837,0.00048065450391732156
0.00038626574678346515,0.00047861450002528727
0.00038577537634409964,0.00047807421651668847
0.0003857935662381351,0.0004774104745592922
0.0003855829418171197,0.0004800360184162855
0.0003862644953187555,0.00047901333891786635
0.00038570575998164713,0.00047989064478315413
0.00038715905975550413,0.00048154155956581235
0.00040682172402739525,0.0005012892070226371
0.00043823281885124743,0.0005450060125440359
0.00047500929213128984,0.0005088327452540398
0.0004153840709477663,0.0005112084909342229
0.00040594785241410136,0.0004935901961289346
0.0004557250067591667,0.0005203758482821286
0.0004225939919706434,0.0005566119798459113
0.0004900063504464924,0.0005433365004137158
0.00042200321331620216,0.0005020378739573061
0.00041420786874368787,0.0005083942669443786
0.00043038849253207445,0.0005032250774092972
0.00042083373409695923,0.000493941712193191
0.00040098061435855925,0.0004871152632404119
0.00039507707697339356,0.0004806774959433824
0.0003914718108717352,0.0004841138143092394
0.0003850026987493038,0.0004767689388245344
0.00038334453711286187,0.00047691105282865465
0.00038484414108097553,0.0004790986131411046
0.00038363036583177745,0.00047754772822372615
0.0003836998366750777,0.0004770783125422895
0.00038274191319942474,0.00047592108603566885
0.0003850820066872984,0.000476944464026019
0.00038395047886297107,0.0004766692582052201
0.0003834785020444542,0.00048330615391023457
0.0003969463868997991,0.00048540328862145543
0.00039012698107399046,0.00047837692545726895
0.00038500482332892716,0.0004808754601981491
0.00038362565101124346,0.00047676407848484814
0.0003826487809419632,0.0004789867380168289
